store_id,product_id,inventory_qty
1,302,106
1,471,53
1,398,86
1,10,81
1,344,121
2,46,110
2,168,76
2,164,174
2,80,107
2,307,53
3,411,17
3,260,126
3,419,71
3,233,41
3,53,110
4,251,47
4,205,178
4,262,121
4,197,182
4,368,50
5,82,23
5,369,190
5,7,65
5,471,100
5,366,68
6,155,47
6,263,145
6,117,46
6,319,67
6,143,157
7,33,98
7,339,110
7,465,157
7,51,146
7,182,146
8,15,35
8,332,86
8,285,132
8,305,141
8,321,105
9,288,11
9,125,130
9,170,122
9,462,49
9,269,87
10,294,186
10,235,112
10,85,146
10,236,187
10,380,46
11,173,160
11,302,74
11,321,94
11,104,179
11,99,136
12,237,110
12,167,79
12,449,154
12,329,32
12,146,21
13,166,116
13,187,97
13,110,166
13,19,80
13,490,89
14,172,184
14,220,139
14,336,37
14,141,10
14,459,122
15,481,117
15,338,64
15,483,54
15,355,112
15,338,154
16,431,64
16,173,114
16,314,113
16,29,160
16,128,133
17,119,181
17,101,142
17,313,125
17,272,16
17,163,14
18,68,57
18,332,52
18,63,72
18,243,44
18,283,49
19,411,135
19,152,68
19,229,60
19,289,79
19,401,35
20,257,159
20,206,58
20,276,159
20,15,132
20,266,43
21,109,81
21,438,92
21,40,92
21,128,179
21,165,44
22,275,57
22,369,137
22,499,28
22,423,189
22,310,131
23,227,110
23,426,98
23,84,131
23,407,56
23,272,20
24,165,93
24,326,169
24,41,73
24,474,58
24,266,131
25,279,123
25,358,56
25,143,53
25,337,103
25,303,81
26,467,69
26,356,72
26,302,142
26,423,45
26,479,39
27,79,167
27,337,153
27,386,150
27,210,186
27,386,106
28,208,185
28,260,25
28,229,135
28,330,116
28,242,189
29,62,50
29,314,107
29,100,197
29,220,194
29,128,75
30,496,54
30,260,178
30,70,140
30,151,26
30,249,23
31,425,67
31,344,143
31,135,176
31,399,172
31,111,108
32,114,182
32,7,199
32,240,76
32,478,112
32,237,150
33,243,158
33,265,74
33,115,76
33,375,179
33,221,12
34,59,13
34,412,176
34,387,21
34,114,98
34,468,43
35,164,195
35,489,46
35,500,43
35,316,141
35,482,56
36,185,31
36,92,168
36,168,188
36,259,16
36,427,47
37,132,15
37,11,108
37,158,68
37,206,46
37,358,194
38,216,130
38,136,182
38,73,135
38,4,131
38,373,199
39,214,78
39,40,68
39,493,193
39,268,55
39,423,74
40,427,55
40,432,22
40,245,121
40,265,145
40,421,28
41,50,17
41,266,112
41,413,46
41,223,53
41,212,19
42,13,145
42,158,111
42,407,100
42,286,72
42,360,30
43,83,199
43,320,186
43,444,55
43,321,81
43,226,127
44,205,57
44,211,158
44,263,22
44,451,182
44,346,135
45,415,74
45,433,28
45,77,75
45,377,16
45,444,113
46,25,51
46,357,50
46,271,129
46,21,165
46,228,76
47,268,100
47,462,15
47,429,60
47,90,119
47,280,57
48,123,68
48,485,96
48,374,95
48,462,154
48,389,72
49,458,121
49,187,87
49,318,181
49,395,199
49,240,182
50,201,78
50,492,19
50,89,124
50,99,84
50,375,31
51,92,64
51,143,120
51,33,73
51,181,154
51,63,31
52,363,21
52,342,98
52,119,45
52,341,102
52,471,58
53,497,136
53,41,141
53,393,125
53,262,69
53,428,131
54,186,70
54,395,118
54,114,53
54,119,44
54,5,29
55,324,194
55,138,80
55,53,152
55,439,66
55,105,40
56,381,102
56,490,35
56,159,160
56,434,102
56,108,49
57,404,185
57,500,15
57,289,194
57,464,141
57,194,195
58,37,73
58,170,53
58,142,87
58,369,30
58,422,49
59,145,83
59,381,57
59,36,64
59,481,15
59,293,194
60,318,173
60,62,65
60,469,197
60,368,133
60,52,156
61,495,128
61,306,32
61,416,118
61,469,75
61,187,159
62,277,81
62,335,66
62,27,89
62,161,118
62,52,177
63,138,173
63,460,81
63,38,143
63,195,100
63,472,179
64,130,186
64,321,12
64,405,51
64,74,150
64,234,24
65,171,190
65,298,132
65,440,112
65,451,21
65,342,90
66,13,137
66,17,102
66,235,157
66,303,196
66,421,123
67,285,146
67,299,30
67,194,60
67,11,115
67,321,175
68,137,194
68,236,76
68,89,29
68,464,95
68,24,46
69,54,17
69,403,178
69,379,43
69,342,140
69,437,43
70,148,70
70,320,114
70,48,74
70,342,176
70,335,128
71,50,22
71,468,40
71,165,167
71,336,66
71,262,145
72,99,25
72,364,141
72,213,49
72,199,124
72,40,81
73,368,97
73,139,54
73,231,138
73,149,140
73,330,112
74,286,175
74,276,147
74,30,15
74,117,71
74,104,180
75,104,27
75,358,118
75,264,24
75,121,93
75,246,32
76,129,188
76,367,33
76,187,77
76,395,121
76,56,11
77,105,181
77,380,170
77,367,68
77,44,21
77,326,17
78,363,99
78,1,114
78,40,37
78,410,19
78,226,117
79,22,192
79,430,105
79,389,12
79,413,154
79,36,17
80,284,166
80,48,154
80,150,143
80,349,61
80,350,132
81,419,47
81,422,117
81,378,61
81,173,193
81,323,138
82,162,133
82,343,74
82,480,77
82,495,78
82,223,45
83,384,146
83,401,59
83,131,185
83,67,32
83,22,180
84,136,176
84,302,45
84,272,55
84,162,111
84,105,188
85,490,55
85,7,124
85,45,92
85,190,165
85,373,80
86,332,56
86,470,198
86,85,50
86,225,98
86,163,132
87,204,185
87,389,120
87,94,39
87,180,174
87,397,121
88,29,76
88,41,162
88,18,15
88,127,180
88,147,67
89,112,162
89,197,179
89,108,109
89,325,165
89,80,151
90,176,21
90,264,126
90,310,68
90,195,126
90,131,131
91,54,82
91,257,99
91,325,124
91,458,164
91,337,150
92,49,19
92,461,51
92,414,143
92,318,136
92,395,84
93,317,191
93,364,92
93,188,190
93,176,189
93,139,81
94,119,160
94,114,144
94,448,142
94,282,53
94,89,108
95,54,127
95,352,160
95,302,50
95,2,124
95,403,106
96,55,165
96,414,150
96,270,133
96,433,85
96,172,24
97,219,71
97,259,194
97,207,113
97,444,88
97,49,196
98,27,64
98,391,163
98,209,123
98,476,93
98,145,137
99,85,169
99,484,157
99,311,78
99,361,15
99,341,129
100,153,30
100,165,73
100,172,33
100,384,25
100,306,116
