store_id,store_name,region,store_type
1,Store_1,South,Standalone
2,Store_2,South,Standalone
3,Store_3,East,Mall
4,Store_4,North,Standalone
5,Store_5,South,Online
6,Store_6,West,Mall
7,Store_7,North,Mall
8,Store_8,East,Standalone
9,Store_9,South,Online
10,Store_10,West,Standalone
11,Store_11,South,Online
12,Store_12,North,Online
13,Store_13,East,Online
14,Store_14,East,Standalone
15,Store_15,East,Online
16,Store_16,North,Standalone
17,Store_17,East,Standalone
18,Store_18,West,Mall
19,Store_19,North,Standalone
20,Store_20,West,Online
21,Store_21,North,Standalone
22,Store_22,North,Online
23,Store_23,North,Standalone
24,Store_24,South,Standalone
25,Store_25,North,Online
26,Store_26,South,Standalone
27,Store_27,East,Standalone
28,Store_28,North,Mall
29,Store_29,South,Mall
30,Store_30,North,Online
31,Store_31,South,Mall
32,Store_32,East,Standalone
33,Store_33,West,Standalone
34,Store_34,North,Standalone
35,Store_35,South,Online
36,Store_36,East,Standalone
37,Store_37,South,Online
38,Store_38,South,Mall
39,Store_39,East,Mall
40,Store_40,North,Online
41,Store_41,West,Mall
42,Store_42,East,Standalone
43,Store_43,South,Online
44,Store_44,East,Online
45,Store_45,South,Online
46,Store_46,East,Mall
47,Store_47,West,Online
48,Store_48,South,Mall
49,Store_49,South,Mall
50,Store_50,East,Online
51,Store_51,South,Standalone
52,Store_52,South,Mall
53,Store_53,East,Mall
54,Store_54,East,Standalone
55,Store_55,West,Mall
56,Store_56,East,Standalone
57,Store_57,North,Standalone
58,Store_58,West,Standalone
59,Store_59,East,Mall
60,Store_60,East,Standalone
61,Store_61,East,Mall
62,Store_62,West,Online
63,Store_63,South,Mall
64,Store_64,North,Mall
65,Store_65,West,Mall
66,Store_66,South,Standalone
67,Store_67,South,Standalone
68,Store_68,West,Mall
69,Store_69,East,Mall
70,Store_70,East,Mall
71,Store_71,South,Mall
72,Store_72,East,Standalone
73,Store_73,East,Mall
74,Store_74,North,Online
75,Store_75,South,Mall
76,Store_76,East,Mall
77,Store_77,South,Online
78,Store_78,West,Online
79,Store_79,East,Standalone
80,Store_80,North,Mall
81,Store_81,North,Standalone
82,Store_82,South,Mall
83,Store_83,West,Standalone
84,Store_84,South,Mall
85,Store_85,West,Standalone
86,Store_86,East,Online
87,Store_87,East,Online
88,Store_88,West,Standalone
89,Store_89,North,Online
90,Store_90,East,Mall
91,Store_91,North,Standalone
92,Store_92,East,Online
93,Store_93,North,Standalone
94,Store_94,South,Standalone
95,Store_95,West,Online
96,Store_96,West,Mall
97,Store_97,East,Mall
98,Store_98,East,Standalone
99,Store_99,North,Mall
100,Store_100,South,Standalone
